Ticker,Beta,Momentum_1Y,Momentum_3Y,Value_PBR,Volatility_1Y,Volatility_3Y,Size_MarketCap,Profitability_ROE,Investment_AssetGrowth,Beta_Z,Value_PBR_Z,Volatility_3Y_Z,Size_MarketCap_Z,Investment_AssetGrowth_Z,Momentum_3Y_Z,Profitability_ROE_Z,Composite_Z_Score
CDTX,1.553,14.662590840911614,16.700000271370737,15.119801,0.1089508032691696,0.0796497701142551,6844665856,-0.68697,2.204475607936745,-0.02428957659737604,-0.07803847193301051,0.01440463895181908,0.08740215038840046,-0.13763016133478695,7.826353186860517,-0.022633312851988233,7.665568453483575
SMMT,-1.547,-0.0739598704413557,16.336539757675016,69.88373,0.0613076734075321,0.1427107393078631,13585985536,-2.92492,1.146154945331093,0.025169768444491314,-0.5722302717019396,0.01262462106907635,0.0441898197700272,-0.05350188402462422,7.6509369935712765,-0.2451929402767343,6.861996106851573
PLTR,1.477,1.8667214550197864,20.589328219304377,62.933086,0.0435426300526522,0.0424008043908192,410284720128,0.19504,0.4020982105839234,-0.02307702491247865,-0.5095073931459999,0.015456063088638524,-2.498676812995831,0.005644850539915297,9.70345146128583,0.06508080810017794,6.758371951960252
CIFR,2.927,1.1691842756677775,13.65306058897173,7.21608,0.0739176383974977,0.0785402304670753,5900779008,-0.09693,0.5110229502752868,-0.04621123469012628,-0.006714989904146576,0.014435957855395214,0.09345253109696082,-0.0030138207215252765,6.3558150124831565,0.036044978694157646,6.443808434813872
POWL,0.848,0.0440459808241839,12.561520971237648,6.6876297,0.0401793155578756,0.0455934935462598,3978517504,0.34,0.2338848402508767,-0.013041564257209433,-0.0019462340896134256,0.015365943259156122,0.10577436177534506,0.019016507700811855,5.829007512487152,0.07949678861426054,6.033673315489903
TSSI,1.968,-0.2367490657024333,12.935484317537398,3.7597911,0.0897849172580764,0.0789179893579801,437896768,0.13728,2.7721875,-0.030910746982013123,0.02447469394801772,0.014425294879710344,0.12846998831449474,-0.18275884980826437,6.009492666075325,0.05933669224412515,6.022529738671396
CLX,0.565,-0.3494690982688788,-0.1957896432464958,-572.8177,0.0139412232526874,0.014230530831671,12718894080,4.43646,-0.033037732568249,-0.008526404693709928,5.2275321304033655,0.016251223571235755,0.04974793664500659,0.04023478021491177,-0.32802682900584407,0.48688149844261924,5.484094335577585
DRUG,-0.327,0.372776900717999,10.874871669671474,7.9127936,0.0497538063278963,0.5345144667759327,413337824,-0.30787,-0.1125834996348344,0.00570512297640158,-0.01300216020391615,0.0015652026944993492,0.12862741286312054,0.046558051211200414,5.014983461053642,0.015067419852818058,5.199504510447767
HOOD,2.423,2.8389219863921342,12.143777254416577,12.8501,0.0472370212747279,0.0384812765000398,109278420992,0.27816,0.4858715388107126,-0.03817010246396462,-0.05755660288874711,0.015566699347908122,-0.5692053839717447,-0.0010144787515555015,5.627392729549278,0.07334692496228161,5.050359785783456
VRT,2.022,0.3747771293331754,11.361724207598312,18.626213,0.0440608917235005,0.0380594315480577,65368379392,0.38862,0.141776583109333,-0.03177229686338758,-0.10968046856570955,0.015578606737976416,-0.2877389463667973,0.026338399139916202,5.249952090872473,0.08433194984904738,4.947009334803518
IESC,1.756,0.3692371659117854,10.082041724280264,9.266241,0.0433705209991057,0.0355059162908791,7241121280,0.38497,0.2673451507742461,-0.02752836596624671,-0.02521572155190815,0.015650684647335524,0.08486084339354581,0.016356672754696776,4.632341590188206,0.08396896468847616,4.780434668154106
STRL,1.479,0.8144120800235835,10.006174800906155,9.893661,0.039052834510571,0.0337235232666582,10403422208,0.3692,0.1348144030106055,-0.02310893416734437,-0.030877583742457356,0.01570099613949557,0.06459027328233509,0.02689183841283654,4.595726094437286,0.08240066989883017,4.731323354260982
MSTR,3.374,-0.3917108318721053,10.788833635615369,1.0959136,0.052732181730725,0.0556340124277481,59924750336,0.25586,4.426463634439525,-0.0533429531526149,0.04851362687572923,0.015082530184640976,-0.25284490340521876,-0.31426096093880174,4.973459103266466,0.07112923480317535,4.487735677633376
PTGX,2.202,0.9828920609593476,9.563045966624497,8.185952,0.0440106423966159,0.0421791076736244,5289450496,0.077989995,1.08052219437856,-0.034644129801302465,-0.015467152102470422,0.015462320907479532,0.09737118961353515,-0.04828458980760581,4.381859744951348,0.05344042046736011,4.449737804228344
ROOT,2.643,0.0832560295440842,9.10370277575727,4.7868047,0.0533338738301703,0.0705522431985196,1274836480,0.17021999,0.1098167247903836,-0.041680120499193916,0.015206883755451605,0.014661434253347429,0.12310514622728637,0.02887895978325682,4.160167894202691,0.06261250801381386,4.362952705736653
AGX,0.615,1.3576597895945564,9.193874252616776,12.35255,0.0431555299231731,0.0327494387368131,4856702464,0.33426997,0.3978376173672623,-0.00932413606535295,-0.05306669256885334,0.015728491560270088,0.10014513476387615,0.005983534627169695,4.203687166910277,0.0789269486527187,4.342080447880106
AAOI,3.219,-0.2125825395318291,8.983720558356326,2.6132214,0.0796397437529847,0.0785003811263583,1465627776,-0.40431,0.4055798512793369,-0.050869985900521525,0.034821382981295834,0.014437082680148127,0.12188216067650176,0.005368087131368646,4.102261125665805,0.005476655774602495,4.233376509009201
BKD,0.684,0.917279447696355,2.1702128954741053,-372.5,0.0265710014583027,0.0329897062830784,2479047424,-2.12269,0.1367427807088447,-0.010425005358220323,3.4198575077777247,0.01572170954384275,0.11538606985700639,0.026738547355136904,0.8138720651406169,-0.16541277990275183,4.215738114413355
CRVS,0.637,-0.0112738927943184,8.647965517695859,9.125911,0.0531145171066552,0.0584108088396109,654960064,-0.35817,0.512677540447391,-0.009675137868875881,-0.023949378239294952,0.015004149732626728,0.12707859740631788,-0.0031453477962123952,3.9402163673192616,0.01006518599617929,4.0555944365500025
MAMA,0.789,0.2524391093472529,8.422018480064105,13.132993,0.0311709024844058,0.0356731536991087,416325920,0.17438999,0.0434801889093368,-0.012100241238670668,-0.06010944019178343,0.015645964047872513,0.12860825895878122,0.034152199438859915,3.8311680175457723,0.06302720612876782,4.0003919646896
CRDO,2.621,2.1724440301067527,9.098543082121882,32.201817,0.0649349688083232,0.0514708284187161,25174321152,0.18752001,0.3444325937149047,-0.04132911869567099,-0.23218724074617658,0.015200044109339374,-0.03009222198522483,0.010228819443323246,4.15767768197343,0.06433296021589195,3.9438309243149123
RKLB,2.174,1.4184812055253753,8.720384519046362,17.644323,0.0556034416952555,0.0468698628519841,24325478400,-0.2324,0.2583172104873402,-0.03419740023318237,-0.10081985547355699,0.015329915265640861,-0.024651080579150195,0.0170743239268155,3.9751677996207873,0.022572759597560155,3.8704764621249144
VKTX,0.633,-0.2896839877428084,8.4014427992543,6.167797,0.0518760007930989,0.0766964574424618,4420851712,-0.29227,1.4649814106217265,-0.009611319359144438,0.00274475617136185,0.014488001916840805,0.10293896856641296,-0.0788461130787477,3.821237619425518,0.01661880848430046,3.869570722126542
INSM,1.023,1.7368272719089255,9.71658313157013,43.43975,0.0315743434018093,0.051511016298891,41208700928,-1.6568899,0.522916718364732,-0.01583362405796001,-0.3335987799904233,0.015198909728655162,-0.1328737177503196,-0.0039592829575436726,4.455961068171655,-0.11908989658971558,3.8658046765543483
FTAI,1.616,-0.0139742164927652,8.866591977030083,64.32345,0.052345407780477,0.036174188135207,16237294592,2.63049,0.3620172126212397,-0.02529471812564625,-0.5220540913110261,0.015631821381378017,0.02719474329571896,0.008830978743413452,4.045731601584354,0.307281413391448,3.85732174895964
PPTA,0.165,1.4356659999916044,8.067226422707705,4.397799,0.0539662857575687,0.047124239944057,2812673792,-0.076409996,0.4155001397446862,-0.002144553720565755,0.018717286140995788,0.015322734979980176,0.11324750150520513,0.00457950120604528,3.6599354633464447,0.038085651830284145,3.8477435852883892
APLD,7.061,2.2984657415449523,8.574898520077015,6.098504,0.0806821202229685,0.0817473907783113,6614571008,-0.28756002,1.4513971635947027,-0.11216766449757133,0.003370058866159158,0.014345429549537816,0.08887707445628866,-0.07776627088977871,3.904952193923794,0.01708720652446132,3.838698027932891
IONQ,2.592,0.7630792190448046,7.986666724795388,6.751574,0.0762080284090925,0.0634966337335323,16714910720,-1.07759,-0.0816358972506232,-0.04086643450011804,-0.002523269910070435,0.014860592483579628,0.02413319051206529,0.044097957056888605,3.621055103560951,-0.06147968639235076,3.5992774528109455
GGAL,0.68,-0.0224400991610207,7.48976063757412,0.012245358,0.049111500950395,0.0404856268430663,9347809280,0.20587999,0.4616886260865387,-0.01036118684848888,0.05829269073483276,0.01551012268092232,0.07135682597751376,0.0009078750866637946,3.381234350114323,0.06615882330859992,3.5830995010543667
QBTS,1.522,12.26404549990952,8.258823941900664,12.182663,0.1091990846469648,0.0997530371427287,8189348864,-1.22029,2.3670227104252306,-0.02379498314695737,-0.051533625752421215,0.013837185338755003,0.07878263826364618,-0.15055139418726335,3.7524057763351837,-0.07567091445084682,3.543474682400096
TPC,2.14,1.0950354692435984,7.344633116906733,2.6149693,0.0402118207878441,0.0384864320683308,3145607424,0.02614,-0.042246519977173,-0.03365494290046512,0.03480560986452738,0.015566553822016735,0.11111337363961193,0.040966807329379025,3.3111917560561106,0.04828404272470502,3.5282732005358857
ASTS,2.725,1.2015060189878648,8.164179593105588,13.461961,0.0582965034002803,0.0723346813977692,22549667840,-0.39031,1.645004599714042,-0.04298839994868847,-0.06307806006539375,0.01461112148603478,-0.013268010694186871,-0.09315655915558242,3.706727770729683,0.006868927623368754,3.515716789975235
CELC,0.24,5.330600965282542,8.231075762680614,37.705452,0.1149574177490265,0.0741904103634909,3932107776,-1.22039,0.2818942511261331,-0.0033411507780302875,-0.28185225448033124,0.014558739945015853,0.10607185137759528,0.01520013221621443,3.739013730195163,-0.07568085924976659,3.5139701892258604
WULF,4.309,0.4952380834986638,8.235293481235658,19.146341,0.0767656897430482,0.0808542195958512,4890204160,-1.81955,1.0827783743183128,-0.06826052980233942,-0.11437412362523265,0.01437064103450958,0.09993038654949861,-0.048463938598893544,3.741049318946657,-0.13526611645739448,3.488985638046805
AMSC,2.933,-0.0747612978005487,7.352216828898962,4.47775,0.0590511120820745,0.0597051027516301,1532284032,0.05723,0.3340192721601918,-0.04630696245472344,0.017995805244631943,0.014967615782413467,0.12145488941378442,0.011056597672010459,3.3148518672333935,0.05137588070885809,3.4853956936003683
CRS,1.307,0.8755005853890934,7.222207438542414,8.602066,0.0318991646148576,0.0284283895237519,16465121280,0.23166999,0.0592702858705228,-0.020364738248892372,-0.01922218082893467,0.015850461535832087,0.025734358292059712,0.0328970093033537,3.2521057050263678,0.06872358695000576,3.355724202029792
